RUN	computerdatabase.advanced.AdvancedSimulationStep01	advancedsimulationstep01	1565665195588	 	3.2.0
REQUEST	1734		Page 3	1565665215732	1565665215779	KO	j.i.IOException: Premature close
REQUEST	1564		Page 3	1565665215722	1565665215779	KO	j.i.IOException: Premature close
REQUEST	2043		Page 3	1565665215736	1565665215779	KO	j.i.IOException: Premature close
REQUEST	1675		Page 3	1565665215732	1565665215780	KO	j.i.IOException: Premature close
REQUEST	2396		Page 3	1565665215722	1565665215780	KO	j.i.IOException: Premature close
REQUEST	2182		Page 3	1565665215721	1565665215780	KO	j.i.IOException: Premature close
REQUEST	1221		Page 4	1565665215735	1565665215780	KO	j.i.IOException: Premature close
REQUEST	552		Page 4	1565665215722	1565665215780	KO	j.i.IOException: Premature close
REQUEST	2285		Page 3	1565665215722	1565665215781	KO	j.i.IOException: Premature close
REQUEST	2363		Page 3	1565665215733	1565665215781	KO	j.i.IOException: Premature close
REQUEST	1213		Page 4	1565665215745	1565665215781	KO	j.i.IOException: Premature close
REQUEST	1485		Page 3	1565665215742	1565665215781	KO	j.i.IOException: Premature close
REQUEST	1696		Page 4	1565665215722	1565665215781	KO	j.i.IOException: Premature close
REQUEST	7		Page 4	1565665215732	1565665215781	KO	j.i.IOException: Premature close
REQUEST	1100		Page 3	1565665215722	1565665215781	KO	j.i.IOException: Premature close
REQUEST	1104		Page 4	1565665215722	1565665215781	KO	j.i.IOException: Premature close
REQUEST	1577		Page 4	1565665215722	1565665215781	KO	j.i.IOException: Premature close
REQUEST	1067		Page 4	1565665215735	1565665215782	KO	j.i.IOException: Premature close
REQUEST	2235		Page 2	1565665215749	1565665215781	KO	j.i.IOException: Premature close
REQUEST	1993		Page 3	1565665215749	1565665215782	KO	j.i.IOException: Premature close
REQUEST	271		Page 3	1565665215721	1565665215782	KO	j.i.IOException: Premature close
REQUEST	1132		Page 4	1565665215722	1565665215782	KO	j.i.IOException: Premature close
REQUEST	932		Page 4	1565665215722	1565665215782	KO	j.i.IOException: Premature close
REQUEST	276		Page 3	1565665215732	1565665215782	KO	j.i.IOException: Premature close
REQUEST	1541		Page 3	1565665215722	1565665215782	KO	j.i.IOException: Premature close
REQUEST	2967		Page 2	1565665215749	1565665215782	KO	j.i.IOException: Premature close
REQUEST	1369		Page 4	1565665215749	1565665215782	KO	j.i.IOException: Premature close
REQUEST	2059		Page 3	1565665215733	1565665215782	KO	j.i.IOException: Premature close
REQUEST	2896		Page 3	1565665215721	1565665215782	KO	j.i.IOException: Premature close
REQUEST	656		Page 4	1565665215722	1565665215782	KO	j.i.IOException: Premature close
REQUEST	600		Page 4	1565665215732	1565665215782	KO	j.i.IOException: Premature close
REQUEST	1251		Page 3	1565665215742	1565665215783	KO	j.i.IOException: Premature close
REQUEST	2065		Page 3	1565665215749	1565665215783	KO	j.i.IOException: Premature close
REQUEST	246		Page 4	1565665215735	1565665215783	KO	j.i.IOException: Premature close
REQUEST	1168		Page 3	1565665215720	1565665215783	KO	j.i.IOException: Premature close
REQUEST	199		Page 3	1565665215732	1565665215783	KO	j.i.IOException: Premature close
REQUEST	2684		Page 3	1565665215722	1565665215783	KO	j.i.IOException: Premature close
REQUEST	420		Page 3	1565665215733	1565665215783	KO	j.i.IOException: Premature close
REQUEST	1150		Page 3	1565665215722	1565665215783	KO	j.i.IOException: Premature close
REQUEST	567		Page 3	1565665215749	1565665215783	KO	j.i.IOException: Premature close
REQUEST	343		Page 4	1565665215722	1565665215783	KO	j.i.IOException: Premature close
REQUEST	1544		Page 4	1565665215722	1565665215783	KO	j.i.IOException: Premature close
REQUEST	382		Page 3	1565665215722	1565665215783	KO	j.i.IOException: Premature close
REQUEST	1152		Page 3	1565665215735	1565665215783	KO	j.i.IOException: Premature close
REQUEST	1695		Page 3	1565665215735	1565665215784	KO	j.i.IOException: Premature close
REQUEST	511		Page 4	1565665215734	1565665215784	KO	j.i.IOException: Premature close
REQUEST	524		Page 4	1565665215732	1565665215784	KO	j.i.IOException: Premature close
REQUEST	970		Page 3	1565665215722	1565665215784	KO	j.i.IOException: Premature close
REQUEST	2608		Page 3	1565665215722	1565665215784	KO	j.i.IOException: Premature close
REQUEST	1709		Page 3	1565665215742	1565665215784	KO	j.i.IOException: Premature close
REQUEST	466		Page 3	1565665215721	1565665215784	KO	j.i.IOException: Premature close
REQUEST	2068		Page 3	1565665215735	1565665215784	KO	j.i.IOException: Premature close
REQUEST	1565		Page 4	1565665215733	1565665215784	KO	j.i.IOException: Premature close
REQUEST	2602		Page 3	1565665215722	1565665215784	KO	j.i.IOException: Premature close
REQUEST	124		Page 4	1565665215735	1565665215784	KO	j.i.IOException: Premature close
REQUEST	1510		Page 3	1565665215722	1565665215784	KO	j.i.IOException: Premature close
REQUEST	1601		Page 3	1565665215732	1565665215784	KO	j.i.IOException: Premature close
REQUEST	2664		Page 3	1565665215744	1565665215785	KO	j.i.IOException: Premature close
REQUEST	1810		Page 3	1565665215735	1565665215785	KO	j.i.IOException: Premature close
REQUEST	2048		Page 4	1565665215744	1565665215785	KO	j.i.IOException: Premature close
REQUEST	2137		Page 3	1565665215749	1565665215785	KO	j.i.IOException: Premature close
REQUEST	2382		Page 3	1565665215742	1565665215785	KO	j.i.IOException: Premature close
REQUEST	485		Page 3	1565665215749	1565665215785	KO	j.i.IOException: Premature close
REQUEST	1320		Page 3	1565665215742	1565665215785	KO	j.i.IOException: Premature close
REQUEST	1786		Page 3	1565665215732	1565665215785	KO	j.i.IOException: Premature close
REQUEST	329		Page 3	1565665215742	1565665215785	KO	j.i.IOException: Premature close
REQUEST	2053		Page 3	1565665215749	1565665215785	KO	j.i.IOException: Premature close
REQUEST	582		Page 4	1565665215742	1565665215785	KO	j.i.IOException: Premature close
REQUEST	1128		Page 3	1565665215742	1565665215785	KO	j.i.IOException: Premature close
REQUEST	1951		Page 3	1565665215742	1565665215785	KO	j.i.IOException: Premature close
REQUEST	1474		Page 3	1565665215732	1565665215785	KO	j.i.IOException: Premature close
REQUEST	721		Page 3	1565665215749	1565665215786	KO	j.i.IOException: Premature close
REQUEST	1070		Page 3	1565665215749	1565665215786	KO	j.i.IOException: Premature close
REQUEST	1638		Page 3	1565665215742	1565665215786	KO	j.i.IOException: Premature close
REQUEST	100		Page 4	1565665215742	1565665215786	KO	j.i.IOException: Premature close
REQUEST	560		Page 4	1565665215749	1565665215786	KO	j.i.IOException: Premature close
REQUEST	1858		Page 3	1565665215732	1565665215786	KO	j.i.IOException: Premature close
REQUEST	1249		Page 4	1565665215749	1565665215786	KO	j.i.IOException: Premature close
REQUEST	514		Page 4	1565665215733	1565665215786	KO	j.i.IOException: Premature close
REQUEST	2526		Page 4	1565665215749	1565665215786	KO	j.i.IOException: Premature close
REQUEST	1060		Page 3	1565665215749	1565665215786	KO	j.i.IOException: Premature close
REQUEST	1110		Page 3	1565665215743	1565665215786	KO	j.i.IOException: Premature close
REQUEST	1996		Page 3	1565665215749	1565665215786	KO	j.i.IOException: Premature close
REQUEST	630		Page 4	1565665215743	1565665215786	KO	j.i.IOException: Premature close
REQUEST	196		Page 4	1565665215743	1565665215786	KO	j.i.IOException: Premature close
REQUEST	186		Page 4	1565665215742	1565665215787	KO	j.i.IOException: Premature close
REQUEST	1034		Page 3	1565665215749	1565665215787	KO	j.i.IOException: Premature close
REQUEST	1964		Page 3	1565665215749	1565665215787	KO	j.i.IOException: Premature close
REQUEST	707		Page 4	1565665215749	1565665215787	KO	j.i.IOException: Premature close
REQUEST	564		Page 4	1565665215733	1565665215787	KO	j.i.IOException: Premature close
REQUEST	1160		Page 3	1565665215749	1565665215787	KO	j.i.IOException: Premature close
REQUEST	1859		Page 3	1565665215745	1565665215787	KO	j.i.IOException: Premature close
REQUEST	2195		Page 3	1565665215744	1565665215787	KO	j.i.IOException: Premature close
REQUEST	1895		Page 3	1565665215745	1565665215787	KO	j.i.IOException: Premature close
REQUEST	1068		Page 3	1565665215742	1565665215788	KO	j.i.IOException: Premature close
REQUEST	2423		Page 3	1565665215749	1565665215788	KO	j.i.IOException: Premature close
REQUEST	348		Page 3	1565665215742	1565665215788	KO	j.i.IOException: Premature close
REQUEST	455		Page 4	1565665215749	1565665215788	KO	j.i.IOException: Premature close
REQUEST	2112		Page 4	1565665215743	1565665215789	KO	j.i.IOException: Premature close
REQUEST	1863		Page 3	1565665215759	1565665215790	KO	j.i.IOException: Premature close
REQUEST	1990		Page 3	1565665215742	1565665215789	KO	j.i.IOException: Premature close
REQUEST	2015		Page 3	1565665215749	1565665215790	KO	j.i.IOException: Premature close
REQUEST	237		Page 3	1565665215759	1565665215790	KO	j.i.IOException: Premature close
REQUEST	1260		Page 3	1565665215743	1565665215791	KO	j.i.IOException: Premature close
REQUEST	1020		Page 3	1565665215743	1565665215791	KO	j.i.IOException: Premature close
REQUEST	897		Page 3	1565665215759	1565665215791	KO	j.i.IOException: Premature close
REQUEST	1967		Page 3	1565665215745	1565665215791	KO	j.i.IOException: Premature close
REQUEST	1847		Page 3	1565665215749	1565665215791	KO	j.i.IOException: Premature close
REQUEST	1955		Page 3	1565665215749	1565665215792	KO	j.i.IOException: Premature close
REQUEST	2579		Page 3	1565665215744	1565665215792	KO	j.i.IOException: Premature close
REQUEST	1123		Page 3	1565665215759	1565665215792	KO	j.i.IOException: Premature close
REQUEST	1153		Page 3	1565665215743	1565665215792	KO	j.i.IOException: Premature close
REQUEST	2025		Page 3	1565665215759	1565665215792	KO	j.i.IOException: Premature close
REQUEST	1983		Page 3	1565665215759	1565665215792	KO	j.i.IOException: Premature close
REQUEST	623		Page 4	1565665215749	1565665215792	KO	j.i.IOException: Premature close
REQUEST	1489		Page 4	1565665215745	1565665215793	KO	j.i.IOException: Premature close
REQUEST	1633		Page 4	1565665215745	1565665215793	KO	j.i.IOException: Premature close
REQUEST	1055		Page 3	1565665215759	1565665215793	KO	j.i.IOException: Premature close
REQUEST	1417		Page 4	1565665215745	1565665215793	KO	j.i.IOException: Premature close
REQUEST	235		Page 4	1565665215759	1565665215793	KO	j.i.IOException: Premature close
REQUEST	1499		Page 3	1565665215759	1565665215793	KO	j.i.IOException: Premature close
REQUEST	1957		Page 3	1565665215749	1565665215793	KO	j.i.IOException: Premature close
REQUEST	211		Page 4	1565665215759	1565665215793	KO	j.i.IOException: Premature close
REQUEST	2017		Page 3	1565665215749	1565665215793	KO	j.i.IOException: Premature close
REQUEST	284		Page 4	1565665215749	1565665215794	KO	j.i.IOException: Premature close
REQUEST	802		Page 3	1565665215742	1565665215794	KO	j.i.IOException: Premature close
REQUEST	2288		Page 3	1565665215749	1565665215794	KO	j.i.IOException: Premature close
REQUEST	1058		Page 3	1565665215759	1565665215795	KO	j.i.IOException: Premature close
REQUEST	1295		Page 3	1565665215749	1565665215795	KO	j.i.IOException: Premature close
REQUEST	844		Page 2	1565665215759	1565665215795	KO	j.i.IOException: Premature close
REQUEST	811		Page 3	1565665215749	1565665215796	KO	j.i.IOException: Premature close
REQUEST	1327		Page 3	1565665215759	1565665215796	KO	j.i.IOException: Premature close
REQUEST	1183		Page 3	1565665215749	1565665215796	KO	j.i.IOException: Premature close
REQUEST	1950		Page 3	1565665215759	1565665215799	KO	j.i.IOException: Premature close
REQUEST	874		Page 3	1565665215749	1565665215799	KO	j.i.IOException: Premature close
REQUEST	856		Page 2	1565665215759	1565665215799	KO	j.i.IOException: Premature close
REQUEST	2748		Page 3	1565665215749	1565665215799	KO	j.i.IOException: Premature close
REQUEST	1289		Page 4	1565665215769	1565665215799	KO	j.i.IOException: Premature close
REQUEST	822		Page 3	1565665215759	1565665215801	KO	j.i.IOException: Premature close
REQUEST	1739		Page 3	1565665215769	1565665215801	KO	j.i.IOException: Premature close
REQUEST	1074		Page 3	1565665215759	1565665215801	KO	j.i.IOException: Premature close
REQUEST	2077		Page 3	1565665215759	1565665215801	KO	j.i.IOException: Premature close
REQUEST	1500		Page 3	1565665215770	1565665215801	KO	j.i.IOException: Premature close
REQUEST	538		Page 4	1565665215770	1565665215801	KO	j.i.IOException: Premature close
REQUEST	853		Page 3	1565665215759	1565665215802	KO	j.i.IOException: Premature close
REQUEST	1536		Page 3	1565665215770	1565665215802	KO	j.i.IOException: Premature close
REQUEST	1409		Page 4	1565665215770	1565665215802	KO	j.i.IOException: Premature close
REQUEST	2344		Page 3	1565665215759	1565665215803	KO	j.i.IOException: Premature close
REQUEST	2812		Page 3	1565665215759	1565665215803	KO	j.i.IOException: Premature close
REQUEST	2126		Page 3	1565665215779	1565665215805	KO	j.i.IOException: Premature close
REQUEST	1844		Page 3	1565665215759	1565665215805	KO	j.i.IOException: Premature close
REQUEST	2310		Page 3	1565665215779	1565665215805	KO	j.i.IOException: Premature close
REQUEST	614		Page 3	1565665215779	1565665215805	KO	j.i.IOException: Premature close
REQUEST	1410		Page 4	1565665215779	1565665215805	KO	j.i.IOException: Premature close
REQUEST	8		Page 4	1565665215759	1565665215805	KO	j.i.IOException: Premature close
REQUEST	842		Page 3	1565665215779	1565665215805	KO	j.i.IOException: Premature close
REQUEST	440		Page 4	1565665215759	1565665215806	KO	j.i.IOException: Premature close
REQUEST	367		Page 4	1565665215779	1565665215806	KO	j.i.IOException: Premature close
REQUEST	1313		Page 4	1565665215779	1565665215806	KO	j.i.IOException: Premature close
REQUEST	1738		Page 4	1565665215779	1565665215806	KO	j.i.IOException: Premature close
REQUEST	1198		Page 4	1565665215779	1565665215806	KO	j.i.IOException: Premature close
REQUEST	487		Page 4	1565665215779	1565665215807	KO	j.i.IOException: Premature close
REQUEST	1748		Page 4	1565665215799	1565665215814	KO	j.i.IOException: Premature close
REQUEST	84		Page 2	1565665215789	1565665215814	KO	j.i.IOException: Premature close
REQUEST	1230		Page 4	1565665215789	1565665215814	KO	j.i.IOException: Premature close
REQUEST	857		Page 4	1565665215799	1565665215814	KO	j.i.IOException: Premature close
REQUEST	806		Page 4	1565665215790	1565665215814	KO	j.i.IOException: Premature close
REQUEST	201		Page 4	1565665215810	1565665215814	KO	j.i.IOException: Premature close
REQUEST	1363		Page 4	1565665215789	1565665215814	KO	j.i.IOException: Premature close
REQUEST	807		Page 4	1565665215799	1565665215814	KO	j.i.IOException: Premature close
REQUEST	2650		Page 2	1565665215789	1565665215814	KO	j.i.IOException: Premature close
REQUEST	1751		Page 4	1565665215810	1565665215814	KO	j.i.IOException: Premature close
REQUEST	556		Page 4	1565665215789	1565665215815	KO	j.i.IOException: Premature close
REQUEST	1028		Page 4	1565665215789	1565665215815	KO	j.i.IOException: Premature close
REQUEST	2214		Page 4	1565665215799	1565665215815	KO	j.i.IOException: Premature close
REQUEST	1277		Page 4	1565665215810	1565665215815	KO	j.i.IOException: Premature close
REQUEST	223		Page 4	1565665215800	1565665215815	KO	j.i.IOException: Premature close
REQUEST	681		Page 4	1565665215799	1565665215815	KO	j.i.IOException: Premature close
REQUEST	519		Page 4	1565665215810	1565665215815	KO	j.i.IOException: Premature close
REQUEST	1838		Page 4	1565665215799	1565665215815	KO	j.i.IOException: Premature close
REQUEST	2866		Page 2	1565665215799	1565665215815	KO	j.i.IOException: Premature close
REQUEST	2262		Page 1	1565665215810	1565665215815	KO	j.i.IOException: Premature close
REQUEST	2716		Page 1	1565665215799	1565665215815	KO	j.i.IOException: Premature close
REQUEST	513		Page 4	1565665215811	1565665215816	KO	j.i.IOException: Premature close
REQUEST	2738		Page 2	1565665215789	1565665215816	KO	j.i.IOException: Premature close
REQUEST	1306		Page 4	1565665215790	1565665215816	KO	j.i.IOException: Premature close
REQUEST	1398		Page 4	1565665215789	1565665215816	KO	j.i.IOException: Premature close
REQUEST	1204		Page 4	1565665215810	1565665215816	KO	j.i.IOException: Premature close
REQUEST	549		Page 4	1565665215811	1565665215816	KO	j.i.IOException: Premature close
REQUEST	326		Page 3	1565665215789	1565665215816	KO	j.i.IOException: Premature close
REQUEST	2218		Page 1	1565665215809	1565665215816	KO	j.i.IOException: Premature close
REQUEST	717		Page 4	1565665215811	1565665215816	KO	j.i.IOException: Premature close
REQUEST	2174		Page 3	1565665215790	1565665215816	KO	j.i.IOException: Premature close
REQUEST	550		Page 4	1565665215789	1565665215816	KO	j.i.IOException: Premature close
REQUEST	2966		Page 2	1565665215799	1565665215816	KO	j.i.IOException: Premature close
REQUEST	2258		Page 2	1565665215799	1565665215816	KO	j.i.IOException: Premature close
REQUEST	2776		Page 2	1565665215819	1565665215822	KO	j.i.IOException: Premature close
